episode,reward,avg reward,tiles,avg tiles,completed,avg completed,epsilon
8450,283.1331409671849,225.43442533252627,685,612.75,,,0.05
8451,304.3568399595715,226.06426365641568,707,613.29,,,0.05
8452,167.8850427377439,225.10443336382926,503,611.16,,,0.05
8453,309.0161384106075,225.92168392583127,814,612.79,,,0.05
8454,329.87241500987164,226.68683775666773,782,613.77,,,0.05
8455,38.368856328377554,224.47915678856455,245,608.93,,,0.05
8456,329.4813269261356,225.07977354718867,826,609.83,,,0.05
8457,314.83315915356894,225.63427179203242,807,611.42,,,0.05
8458,328.742163302572,226.7850648802484,759,612.39,,,0.05
8459,232.54524160596497,227.50478465043463,613,613.46,,,0.05
8460,276.2277259949589,227.48268011122462,747,613.12,,,0.05
8461,239.77435062906756,227.42836134062003,719,613.73,,,0.05
8462,267.366025778785,227.36123137044515,738,613.37,,,0.05
8463,316.6884027965931,227.23281798743616,789,613.22,,,0.05
8464,229.10264767136866,226.9688833484124,613,613.1,,,0.05
8465,46.814470929301365,224.77030524146448,318,609.32,,,0.05
8466,239.42375897010888,224.293283734492,612,608.3,,,0.05
8467,-6.430211731225471,224.01213099471863,96,607.84,,,0.05
8468,224.86777276919648,223.34264394871306,658,606.96,,,0.05
8469,252.09426297825448,222.93903225405583,693,606.83,,,0.05
8470,295.2963024117694,222.69259909747703,738,606.35,,,0.05
8471,368.5164795417893,223.82885152027805,854,607.48,,,0.05
8472,373.51287233620934,225.31729259771362,813,609.08,,,0.05
8473,262.58643023684084,225.6287526870243,662,608.96,,,0.05
8474,214.36507477678902,225.2734565544268,591,607.52,,,0.05
8475,209.77271134919792,226.32754813540643,712,611.02,,,0.05
8476,236.73848173272225,225.36716150437215,619,609.44,,,0.05
8477,274.0306210814938,225.45935497111805,719,610.03,,,0.05
8478,271.39842361239545,228.49491443749582,681,616.77,,,0.05
8479,304.21525303022963,230.6943488723401,746,621.73,,,0.05
8480,126.44827743133143,229.07979920257273,473,619.73,,,0.05
8481,201.28952179692823,228.6652925245088,562,618.89,,,0.05
8482,306.1264339497725,229.02661996157804,749,619.88,,,0.05
8483,343.6168418388318,229.83296851267437,774,621.44,,,0.05
8484,352.4424255931006,230.07396512231622,783,621.38,,,0.05
8485,256.791273311851,230.16376652308588,694,621.83,,,0.05
8486,218.2640532683733,231.00025952828813,611,623.53,,,0.05
8487,216.99308142682867,230.6390050969184,609,622.87,,,0.05
8488,241.33131478237993,233.12985093969053,598,627.41,,,0.05
8489,298.51777627076086,234.22790082461665,760,628.98,,,0.05
8490,326.79071075922604,235.94218458847484,813,632.04,,,0.05
8491,382.3646378202378,237.56108961992896,828,634.0,,,0.05
8492,314.17160694812515,237.8661253237572,779,634.46,,,0.05
8493,83.22278708852923,236.29015000374312,349,631.66,,,0.05
8494,-13.605003204836954,234.1750538367825,180,627.77,,,0.05
8495,216.65551576699013,233.99287466382032,633,627.9,,,0.05
8496,178.0842091831241,232.4184953752006,577,626.19,,,0.05
8497,304.76756901360363,233.41109776650433,767,627.67,,,0.05
8498,48.42909419725922,232.09997214045725,281,624.53,,,0.05
8499,264.3061431579815,232.372927919911,717,625.89,,,0.05
8500,183.663147732103,231.36463926018027,650,625.49,,,0.05
8501,344.5690691633488,233.79422243996703,817,629.78,,,0.05
8502,269.58469266745306,236.95820469997986,694,635.62,,,0.05
8503,198.89524319352535,236.40776570343695,598,634.54,,,0.05
8504,272.67296072684076,236.07946106133204,677,633.69,,,0.05
8505,311.6048273468959,237.57694869509362,805,637.55,,,0.05
8506,253.78605225485265,239.47010752784357,672,641.35,,,0.05
8507,288.83157824693996,242.08896607927218,782,647.63,,,0.05
8508,239.85667556019436,241.3860059239759,628,646.18,,,0.05
8509,315.2606074787594,241.57695927658054,794,646.32,,,0.05
8510,216.3512124628995,241.17893255267919,635,645.94,,,0.05
8511,211.43630856262814,240.84992606738996,587,645.14,,,0.05
8512,225.73061841877393,240.61177184384294,655,645.16,,,0.05
8513,236.9211474882565,240.3992570302211,644,645.17,,,0.05
8514,290.5325122496803,240.16169247450355,722,645.36,,,0.05
8515,206.57311434263303,240.6817948117561,652,646.54,,,0.05
8516,275.64206239409475,240.87490608558153,731,646.95,,,0.05
8517,265.9875957095449,240.8038571843466,772,647.25,,,0.05
8518,293.2362993580281,240.2909751701944,656,645.85,,,0.05
8519,270.44669400533263,239.797694803719,746,644.88,,,0.05
8520,229.96617540630112,239.5433293696189,672,644.21,,,0.05
8521,331.23693373569887,239.9827543015374,801,645.25,,,0.05
8522,189.54482477948687,239.6636519694766,511,643.9,,,0.05
8523,303.59073894752305,240.15931256431307,775,644.62,,,0.05
8524,231.1803992138959,240.54576550088504,643,645.79,,,0.05
8525,-3.5612820535314813,238.19762947188573,185,640.92,,,0.05
8526,199.4484415599867,238.16130826232688,600,641.47,,,0.05
8527,391.1057473666445,239.79296100480215,896,644.5,,,0.05
8528,297.1430420716622,240.9634217364398,762,646.96,,,0.05
8529,240.8512862689623,240.40681730199634,671,646.62,,,0.05
8530,89.2836663025851,238.70700692255906,409,644.0,,,0.05
8531,270.9702910501644,239.05511198042817,712,644.97,,,0.05
8532,281.23585486561063,238.8100625125676,714,644.85,,,0.05
8533,246.9678110862293,239.46538664491675,716,646.84,,,0.05
8534,223.40835373874162,238.88234498993071,590,645.36,,,0.05
8535,173.282605107632,238.48843830640055,510,644.02,,,0.05
8536,257.9313642002917,238.4903350855124,678,643.46,,,0.05
8537,288.8336150195798,239.1067707352809,732,644.74,,,0.05
8538,272.37558642476495,239.9301456360511,743,645.94,,,0.05
8539,326.2608532355751,241.52152853271363,711,648.03,,,0.05
8540,119.53691848907773,242.0020089689645,487,649.92,,,0.05
8541,320.4269338704764,242.185121958622,712,649.59,,,0.05
8542,352.36438641558817,242.66201486879424,749,649.39,,,0.05
8543,285.42801809403346,244.62825128114218,709,652.89,,,0.05
8544,274.1481967833595,244.9504265867456,693,653.27,,,0.05
8545,304.9638194303197,246.98525620882828,799,657.35,,,0.05
8546,328.4489523592672,247.36416289187324,805,657.91,,,0.05
8547,222.73446565162624,248.57803811158945,631,660.72,,,0.05
8548,345.9693966969491,250.0714225639288,804,663.41,,,0.05
8549,259.9952127427072,250.28259479921837,760,664.93,,,0.05
8550,233.66755220450023,249.7879389115915,619,664.27,,,0.05
8551,267.5110181538408,249.4194806935342,779,664.99,,,0.05
8552,286.80219969020663,250.60865226305887,760,667.56,,,0.05
8553,184.18733604191073,249.36036423937193,610,665.52,,,0.05
8554,303.77893166253364,249.09942940589852,780,665.5,,,0.05
8555,183.69668795069043,250.55270772212162,552,668.57,,,0.05
8556,245.2916714566857,249.71081116742715,682,667.13,,,0.05
8557,104.26493609851116,247.6051289368766,349,662.55,,,0.05
8558,116.66122321413003,245.48431953599214,355,658.51,,,0.05
8559,267.02526049212133,245.8291197248537,671,659.09,,,0.05
8560,186.12025493480368,244.9280450142522,582,657.44,,,0.05
8561,253.95926879209148,245.06989419588245,713,657.38,,,0.05
8562,-8.52706305304207,242.31096330756412,68,650.68,,,0.05
8563,273.95330947072136,241.88361237430541,663,649.42,,,0.05
8564,190.14483341421564,241.4940342317339,559,648.88,,,0.05
8565,259.8075037569669,243.6239645600105,726,652.96,,,0.05
8566,203.6373033221582,243.266100003531,558,652.42,,,0.05
8567,318.66873120265234,246.51708943286974,793,659.39,,,0.05
8568,306.5029014478685,247.33344071965647,757,660.38,,,0.05
8569,248.9356530470618,247.30185462034456,689,660.34,,,0.05
8570,123.95712749242537,245.5884628711511,457,657.53,,,0.05
8571,292.5934950588276,244.8292330263215,780,656.79,,,0.05
8572,293.16805997443663,244.02578490270375,819,656.85,,,0.05
8573,318.3909154313341,244.5838297546487,688,657.11,,,0.05
8574,342.276109560018,245.86294010248096,821,659.41,,,0.05
8575,249.9469135588806,246.2646821245778,626,658.55,,,0.05
8576,223.00790391432162,246.12737634639382,680,659.16,,,0.05
8577,212.37775013205703,245.51084763689948,647,658.44,,,0.05
8578,233.63862954487712,245.13324969622425,625,657.88,,,0.05
8579,222.98614238971996,244.32095858981916,621,656.63,,,0.05
8580,68.40683787783048,243.74054419428418,232,654.22,,,0.05
8581,247.04930772294196,244.19814205354433,675,655.35,,,0.05
8582,257.5839255818119,243.71271696986474,671,654.57,,,0.05
8583,253.92770958332426,242.81582564730965,627,653.1,,,0.05
8584,261.68645636669703,241.9082659550456,709,652.36,,,0.05
8585,216.3254525033301,241.5036077469604,628,651.7,,,0.05
8586,265.2539574297399,241.97350678857404,705,652.64,,,0.05
8587,162.0740603323838,241.4243165776296,404,650.59,,,0.05
8588,167.31561779143186,240.6841596077201,561,650.22,,,0.05
8589,274.4888873679115,240.44387071869164,706,649.68,,,0.05
8590,171.38802561547706,238.88984386725417,531,646.86,,,0.05
8591,257.02875620186677,237.63648505107045,668,645.26,,,0.05
8592,190.4053780741274,236.39882276233047,570,643.17,,,0.05
8593,183.7634803999411,237.4042296954446,622,645.9,,,0.05
8594,309.79255933451594,240.63820532083818,770,651.8,,,0.05
8595,275.526384142821,241.22691400459644,732,652.79,,,0.05
8596,275.1188771074521,242.19726068383972,742,654.44,,,0.05
8597,223.88960173826916,241.38848101108636,593,652.7,,,0.05
8598,291.28968092883576,243.8170868784021,710,656.99,,,0.05
8599,224.69679570766186,243.42099340389893,672,656.54,,,0.05
8600,175.3278542112166,243.33764046869004,461,654.65,,,0.05
8601,273.71885100415096,242.6291382870981,713,653.61,,,0.05
8602,322.2886830371162,243.15617819079478,773,654.4,,,0.05
8603,236.86460887866423,243.5358718476461,676,655.18,,,0.05
8604,286.63936475181583,243.6755358878959,704,655.45,,,0.05
8605,182.26102926919683,242.3820979071189,503,652.43,,,0.05
8606,254.1860397207774,242.38609778177812,687,652.58,,,0.05
8607,195.6777854457111,241.45455985376583,551,650.27,,,0.05
8608,108.35691667276461,240.13956226489154,364,647.63,,,0.05
8609,255.14205855077557,239.53837677561168,730,646.99,,,0.05
8610,314.36871383834426,240.51855178936614,733,647.97,,,0.05
8611,264.97359297094107,241.05392463344924,725,649.35,,,0.05
8612,262.2777593462297,241.41939604272383,697,649.77,,,0.05
8613,278.2219837889966,241.8324044057312,708,650.41,,,0.05
8614,345.91480927310295,242.38622737596546,869,651.88,,,0.05
8615,296.029276293226,243.28078899547134,692,652.28,,,0.05
8616,230.46265009222745,242.82899487245268,756,652.53,,,0.05
8617,57.63105549026024,240.74542947025984,272,647.53,,,0.05
8618,237.25129981769106,240.18557947485647,643,647.4,,,0.05
8619,315.6948713713825,240.63806124851698,835,648.29,,,0.05
8620,206.4439452490334,240.40283894694429,590,647.47,,,0.05
8621,333.0061757033839,240.4205313666211,748,646.94,,,0.05
8622,238.08236142538468,240.90590673308012,637,648.2,,,0.05
8623,319.1436272981585,241.0614356165865,851,648.96,,,0.05
8624,219.7492461918753,240.94712408636627,617,648.7,,,0.05
8625,130.06534747234187,242.283390381625,430,651.15,,,0.05
8626,269.17955807309653,242.98070154675605,724,652.39,,,0.05
8627,252.3120234609662,241.59276430769933,697,650.4,,,0.05
8628,60.39904082862464,239.225324295269,221,644.99,,,0.05
8629,291.6756336316577,239.73356776889597,744,645.72,,,0.05
8630,217.77930486182058,241.0185241544883,626,647.89,,,0.05
8631,279.3201015357591,241.10202225934427,642,647.19,,,0.05
8632,224.69200407378568,240.536583751426,674,646.79,,,0.05
8633,273.5996208596094,240.80290184915975,695,646.58,,,0.05
8634,289.79910925717485,241.4668094043441,745,648.13,,,0.05
8635,286.771327583822,242.60169662910596,738,650.41,,,0.05
8636,174.52242463355844,241.76760723343864,513,648.76,,,0.05
8637,195.3064857237128,240.83233594047996,568,647.12,,,0.05
8638,366.78283719345836,241.7764084481669,849,648.18,,,0.05
8639,279.9513896661368,241.31331381247253,729,648.36,,,0.05
8640,280.0872074657403,242.91881670223916,736,650.85,,,0.05
8641,188.45994998214343,241.59914686335586,535,649.08,,,0.05
8642,259.69108867401224,240.67241388594007,705,648.64,,,0.05
8643,259.5954541690507,240.41408824669026,719,648.74,,,0.05
8644,284.0105945628004,240.5127122244847,690,648.71,,,0.05
8645,228.76251114840082,239.7506991416655,647,647.19,,,0.05
8646,313.6165835310968,239.6023754533838,771,646.85,,,0.05
8647,318.0055440136654,240.55508623700413,800,648.54,,,0.05
8648,220.73618079522927,239.30275407798695,702,647.52,,,0.05
8649,231.87287824334732,239.0215307329933,645,646.37,,,0.05
8650,84.55538962360535,237.5304091071844,309,643.27,,,0.05
8651,287.77621096833866,237.73306103532937,731,642.79,,,0.05
8652,309.6550642258901,237.96158968068622,808,643.27,,,0.05
8653,292.02447991809044,239.039961119448,741,644.58,,,0.05
8654,267.1667494137279,238.67383929695998,786,644.64,,,0.05
8655,321.8983205639619,240.05585562309273,789,647.01,,,0.05
8656,183.13395266380434,239.43427843516386,636,646.55,,,0.05
8657,297.6024948786388,241.36765402296516,746,650.52,,,0.05
8658,255.89933758873474,242.76003516671116,694,653.91,,,0.05
8659,251.66447839590887,242.60642734574904,668,653.88,,,0.05
8660,164.5647767368128,242.3908725637691,526,653.32,,,0.05
8661,325.9878421241445,243.11115829708964,771,653.9,,,0.05
8662,227.5469338404505,245.47189826602462,651,659.73,,,0.05
8663,148.66713840882986,244.2190365554057,461,657.71,,,0.05
8664,193.63721135553038,244.25396033481883,495,657.07,,,0.05
8665,138.00578820880776,243.03594317933724,430,654.11,,,0.05
8666,282.4526446294656,243.8240965924103,702,655.55,,,0.05
8667,337.7415367438117,244.0148246478219,762,655.24,,,0.05
8668,349.61000717787465,244.44589570512198,831,655.98,,,0.05
8669,263.00173183097553,244.58655649296114,695,656.04,,,0.05
8670,159.46942689182978,244.94167948695514,519,656.66,,,0.05
8671,268.1159651761916,244.6969041881288,666,655.52,,,0.05
8672,250.90080392910258,244.27423162767548,738,654.71,,,0.05
8673,231.1166239321954,243.40148871268408,622,654.05,,,0.05
8674,289.43674582266925,242.87309507531063,718,653.02,,,0.05
8675,238.26448224940023,242.7562707622158,627,653.03,,,0.05
8676,255.15798676284615,243.07777159070102,777,654.0,,,0.05
8677,227.55748309139202,243.2295689202944,615,653.68,,,0.05
8678,101.39701683339987,241.90715279317962,369,651.12,,,0.05
8679,259.1257653051041,242.26854902233347,651,651.42,,,0.05
8680,238.69314142360358,243.97141205779116,618,655.28,,,0.05
8681,179.31743999355882,243.29409338049732,521,653.74,,,0.05
8682,260.81079736571473,243.3263620983364,725,654.28,,,0.05
8683,-84.50132181063705,239.94207178439675,34,648.35,,,0.05
8684,303.24618606525996,240.3576690813824,670,647.96,,,0.05
8685,201.05215881987831,240.20493614454787,566,647.34,,,0.05
8686,287.66482243360775,240.4290447945866,761,647.9,,,0.05
8687,243.8441802994278,241.246745994257,673,650.59,,,0.05
8688,358.1646738140588,243.15523655448328,801,652.99,,,0.05
8689,296.0578662685432,243.3709263434896,786,653.79,,,0.05
8690,198.4478971632963,243.64152505896777,586,654.34,,,0.05
8691,208.94694754489257,243.16070697239803,577,653.43,,,0.05
8692,223.5172863844486,243.49182605550126,642,654.15,,,0.05
8693,248.894585220128,244.14313710370317,704,654.97,,,0.05
8694,345.7824563829217,244.50303607418718,789,655.16,,,0.05
8695,257.1360316362981,244.31913254912195,672,654.56,,,0.05
8696,176.29311296870995,243.3308749077345,547,652.61,,,0.05
8697,270.0548642861036,243.79252753321285,782,654.5,,,0.05
8698,111.55968101695757,241.9952275340941,441,651.81,,,0.05
8699,237.05997469643586,242.11885932398184,626,651.35,,,0.05
8700,202.87276139011786,242.39430839577085,611,652.85,,,0.05
8701,246.4888271824314,242.12200815755364,610,651.82,,,0.05
8702,325.65010949632193,242.15562242214568,754,651.63,,,0.05
8703,283.1338742028232,242.6183150753873,756,652.43,,,0.05
8704,138.07286162543713,241.13265004412352,568,651.07,,,0.05
8705,352.73140867584175,242.83735383818996,803,654.07,,,0.05
8706,232.68595147117435,242.62235295569397,694,654.14,,,0.05
8707,271.9858619119544,243.38543372035642,650,655.13,,,0.05
8708,283.03362821781747,245.1322008358069,765,659.14,,,0.05
8709,265.4775263415491,245.23555551371464,740,659.24,,,0.05
8710,214.6685608499888,244.23855398383108,600,657.91,,,0.05
8711,316.48834571413465,244.75370151126302,742,658.08,,,0.05
8712,265.17501176357365,244.78267403543646,692,658.03,,,0.05
8713,223.18688497264424,244.23232304727296,675,657.7,,,0.05
8714,0.5587814197728039,240.77876276873963,252,651.53,,,0.05
8715,185.83945640817248,239.67686456988912,536,649.97,,,0.05
8716,242.50732089118233,239.7973112778786,611,648.52,,,0.05
8717,268.1368855649445,241.90236957862547,695,652.75,,,0.05
8718,227.27884757675153,241.8026450562161,587,652.19,,,0.05
8719,264.66915727978807,241.29238791530014,761,651.45,,,0.05
8720,217.39636101020818,241.40191207291187,591,651.46,,,0.05
8721,324.96737020799986,241.32152401795804,810,652.08,,,0.05
8722,328.6189506289932,242.22688990999407,789,653.6,,,0.05
8723,265.8544252216188,241.69399788922874,677,651.86,,,0.05
8724,207.10973381618845,241.56760276547183,662,652.31,,,0.05
8725,54.93648370219269,240.8163141277704,186,649.87,,,0.05
8726,187.43156014133078,239.9988341484527,564,648.27,,,0.05
8727,302.7457617418658,240.50317153126173,773,649.03,,,0.05
8728,121.75254426979834,241.1167065656734,441,651.23,,,0.05
8729,294.7695056451042,241.14764528580793,711,650.9,,,0.05
8730,207.73791652001546,241.04723140238985,700,651.64,,,0.05
8731,363.0494548335011,241.88452493536727,783,653.05,,,0.05
8732,243.79431073785437,242.07554800200796,668,652.99,,,0.05
8733,261.86623633664357,241.95821415677827,708,653.12,,,0.05
8734,264.04780243258796,241.70070108853244,664,652.31,,,0.05
8735,279.9950954802713,241.63293876749694,686,651.79,,,0.05
8736,254.7111402052787,242.43482592321413,626,652.92,,,0.05
8737,-4.78650115302327,240.4338960544468,78,648.02,,,0.05
8738,223.6760777007349,239.00282845951955,637,645.9,,,0.05
8739,283.93549860798834,239.04266954893808,754,646.15,,,0.05
8740,281.7717113915399,239.05951458819604,718,645.97,,,0.05
8741,215.28947975104884,239.3278098858851,679,647.41,,,0.05
8742,288.58345692997386,239.6167335684447,692,647.28,,,0.05
8743,234.34631437057863,239.36424217046,632,646.41,,,0.05
8744,298.45990544579183,239.50873527928988,730,646.81,,,0.05
8745,279.3896298118786,240.01500646592464,726,647.6,,,0.05
8746,220.82457818968902,239.0870864125106,603,645.92,,,0.05
8747,263.76449738164536,238.54467594619035,693,644.85,,,0.05
8748,253.63414496111503,238.8736555878492,672,644.55,,,0.05
